MgH,24Mg-1H,XAB,10.1093/mnras/stac371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,P,Pnum,n1,n2,l2,n3,l3,m3,n4,l4,m4,Gv,Rotnum,Gr,IDvib,Coef,v1,v2,v3,v4,v5,v6,v7,v8,v9,SourceType,Ecal,,
NH3,14N-1H3,CoYuTe,10.5281/zenodo.5716876,0,Maybe worth considering relabelling some of the columns?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,stcs:+/-,stcs:Gtot,stcs:N,stcs:n1,stcs:n2,stcs:n3,stcs:n4,stcs:l3,stcs:l4,stcs:inv,stcs:Ja,stcs:K,stcs:Grot,TROVE:v1,TROVE:v2,TROVE:v3,TROVE:v4,TROVE:v5,TROVE:v6,TROVE:Gvib,Auxiliary:Ecal,,,,,,,,,,
1,0,0,0,0.000001,+,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,
ID,E,gtot,J,+/-,Gtot,Symnum,n1,n2,n3,n4,l3,l4,invpar,J,K,rotpar,v1,v2,v3,v4,v5,v6,Gvib,Ecal,,,,,,,,,,,
NH3,15N-1H3,CoYuTe-15,10.1093/mnras/stae1849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,stcs:Gtot,stcs:n1,stcs:n2,stcs:n3,stcs:l3,stcs:n4,stcs:l4,stcs:Gvib,stcs:K,stcs:Grot,TROVE:N(Block),TROVE:s/a,TROVE:Coef,TROVE:v1,TROVE:v2,TROVE:v3,TROVE:v4,TROVE:v5,TROVE:v6,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,
1,0,0,0,0.000001,NaN,A1',0,0,0,0,0,0,A1',0,A1',1,s,1,0,0,0,0,0,0,Ma,0,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,n1,n2,n3,l3,n4,l4,Gvib,K,Grot,IDvib,s/a,|Coef|2,v1,v2,v3,v4,v5,v6,SourceType,Ecal,,,,,,,,,
HNO3,1H-14N-16O3,AIJS,10.5281/zenodo.5716872,6,replace n with v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,"stcs:A'/A""",stcs:n1,stcs:n2,stcs:n3,stcs:n4,stcs:n5,stcs:n6,stcs:n7,stcs:n8,stcs:n9,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,Inf,A',0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,G,v1, v2,v3,v4,v5,v6,v7,v8,v9,,,,,,,,,,,,,,,,,,,,,,
H2O2,1H2-16O2,APTY,10.5281/zenodo.5716870,0,Maybe worth considering relabelling some of the columns?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,TROVE:G,TROVE:v1,TROVE:v2,TROVE:v3,TROVE:v4,TROVE:v5,TROVE:v6,TROVE:tau,TROVE:Gv,TROVE:K,TROVE:Pr,TROVE:Gr,TROVE:N(Bl,TROVE:C2,TROVE:n1,TROVE:n2,TROVE:n3,TROVE:n4,TROVE:n6,TROVE:n6,,,,,,,,,,,
1,0,1,0,-1.00E+00,1,0,0,0,0,0,0,1,1,0,0,1,1,0.95,0,0,0,0,0,0,,,,,,,,,,,
ID,E,gtot,J,tau,Gtot,v1,v2,v3,v4,v5,v6,Gtor,Gvib,K,rotpar,Grot,IDblock,|Coef|2,n1,n2,n3,n4,n5,n6,,,,,,,,,,,
H2CO,1H2-12C-16O,AYTY,10.5281/zenodo.5716868,0,def looks consistent even tho paper says otherwise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,asymcs:Gtot,asymcs:v1,asymcs:v2,asymcs:v3,asymcs:v4,asymcs:v5,asymcs:v6,TROVE:Gvib,asymcs:Ka,asymcs:Kb,TROVE:Grot,TROVE:Coef,TROVE:n1,TROVE:n2,TROVE:n3,TROVE:n4,TROVE:n5,TROVE:n6,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,
1,0,1,0,0,Infinity,A1,0,0,0,0,0,0,A1,0,0,A1,1,0,0,0,0,0,0,Ma,0,,,,,,,,,,
ID,E,gtot,J,Gtot,v1,v2,v3,v4,v5,v6,Gvib,K,Grot,IDblock,|Coef|2,n1,n2,n3,n4,n5,n6,,,,,,,,,,,,,,
SO3,32S-16O3,UYT2,10.5281/zenodo.5716884,6,n4 and l3 are switched in def (I cross checked more lines),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,stcs:totalSym,stcs:K,stcs:rotSym,stcs:v1,stcs:v2,stcs:v3,stcs:v4,stcs:v5,stcs:v6,stcs:n1,stcs:n2,stcs:n3,stcs:n4,stcs:L3,stcs:L4,stcs:vibSym,,,,,,,,,,,,,,,,
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,K,Grot,v1,v2,v3,v4,v5,v6,n1,n2,n3,l3,n4,l4,Gvib,,,,,,,,,,,,,,,,
SiH4,28Si-1H4,OY2T,10.5281/zenodo.5716886,7,Paper is not consistent with states file; not sure how to verify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,sphcs:G,sphcs:n1,sphcs:n2,sphcs:L2,sphcs:n3,sphcs:L3,sphcs:M3,sphcs:n4,sphcs:L4,sphcs:M4,sphcs:Gv,sphcs:Ja,sphcs:K,sphcs:Pr,sphcs:Gr,sphcs:N(Bl),sphcs:C2,sphcs:v1,sphcs:v2,sphcs:v3,sphcs:v4,sphcs:v5,sphcs:v6,sphcs:v7,sphcs:v8,sphcs:v9,,,,,,
1,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.99,0,0,0,0,0,0,0,0,0,,,,,,
ID,E,gtot,J,Gtot,n1,n2,n3,n4,n5,n6,n7,n8,n9,Gvib,J,K,rotpar,Grot,|Coef|2,,,,,,,,,,,,,,,,
CH3F,12C-1H3-19F,OYKYT,10.5281/zenodo.5716860,4,Guessing this should be structured the same as the SiH4 file? Last 9 QNs seem to just repeat the ones in front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,stcs:totalSym,stcs:v1,stcs:v2,stcs:v3,stcs:v4,stcs:v5,stcs:v6,stcs:v7,stcs:v8,stcs:v9,stcs:VibSym,stcs:K,stcs:rotSym,stcs:Coeff,,,,,,,,,,,,,,,,,,
1,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.93,0,0,0,0,0,0,0,0,0,,,,,,
ID,E,gtot,J,Gtot,v1,v2,v3,v4,v5,v6,v7,v8,v9,Gvib,J,K,rotpar,Grot,numBlock,|Coef|2,v1,v2,v3,v4,v5,v6,v7,v8,v9,,,,,,
CH3Cl,12C-1H3-35Cl,OYT,10.5281/zenodo.5716852,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,stcs:totalSym,stcs:v1,stcs:v2,stcs:v3,stcs:v4,stcs:v5,stcs:v6,stcs:v7,stcs:v8,stcs:v9,stcs:VibSym,stcs:K,stcs:rotSym,stcs:Coeff,,,,,,,,,,,,,,,,,,
1,0,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.92,,,,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,n1,n2,n3,n4,n5,n6,n7,n8,n9,Gvib,J,K,rotpar,Grot,|Coef|2,,,,,,,,,,,,,,,,
CH3Cl,12C-1H3-37Cl,OYT,10.5281/zenodo.5716856,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,stcs:totalSym,stcs:v1,stcs:v2,stcs:v3,stcs:v4,stcs:v5,stcs:v6,stcs:v7,stcs:v8,stcs:v9,stcs:VibSym,stcs:K,stcs:rotSym,stcs:Coeff,,,,,,,,,,,,,,,,,,
1,0,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.92,,,,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,n1,n2,n3,n4,n5,n6,n7,n8,n9,Gvib,J,K,rotpar,Grot,|Coef|2,,,,,,,,,,,,,,,,
C2H4,12C2-1H4,MaYTY,10.5281/zenodo.5716846,6,Maybe last 12 cols are the 12 QNs computed with a different method?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,local:G,local:J,local:G,local:n1,local:n2,local:n3,local:n4,local:n5,local:n6,local:n7,local:n8,local:n9,local:n10,local:n11,local:n12,local:Gv,local:J,local:K,local:Pr,local:Gr,,,,,,,,,,,,
1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0
ID,E,gtot,J,Gtot,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,Gvib,J,K,rotpar,Grot,,,,,,,,,,,,,,
C2H2,12C2-1H2,aCeTY,10.5281/zenodo.5716842,0,looks consistent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,stcs:Gtot,TROVE:n1,TROVE:n2,TROVE:n3,TROVE:n4,TROVE:n5,TROVE:n6,TROVE:n7,TROVE:Gvib,stcs:K,stcs:e/f,stcs:Grot,TROVE:Coef,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,
1,0,1,0,0.0009,A1g,0,0,0,0,0,0,0,A1g,0,e,A1g,1,Ca,0,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,Gtot,n1,n2,n3,n4,n5,n6,n7,Gvib,K,rotpar,Grot,Ecal,,,,,,,,,,,,,,,,,,
AsH3,75As-1H3,CYT18,10.5281/zenodo.5716840,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,TROVE:Gamma,TROVE:v1,TROVE:v2,TROVE:v3,TROVE:v4,TROVE:v5,TROVE:v6,TROVE:Gvib,TROVE:J,TROVE:K,TROVE:tau(rot),TROVE:Grot,,,,,,,,,,,,,,,,,,,,
1,0,16,0,1,0,0,0,0,0,0,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,v1,v2,v3,v4,v5,v6,Gvib,J,K,rotpar,Grot,|Coef|2,,,,,,,,,,,,,,,,,,,
PF3,31P-19F3,MCYTY,10.5281/zenodo.5716880,4,null = no idea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,local:G,local:J,local:G,local:n1,local:n2,local:n3,local:n4,local:n5,local:n6,local:Gv,local:J,local:K,local:Pr,local:Gr,,,,,,,,,,,,,,,,,,
1,0,8,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,
ID,E,gtot,J,Gtot,n1,n2,n3,n4,n5,n6,Gvib,J,K,rotpar,Grot,null,|Coef|2,n1,n2,n3,n4,n5,n6,,,,,,,,,,,,
PH3,31P-1H3,SAlTY,10.5281/zenodo.5716882,5,Paper seems consistent except missing lifetime label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,stcs:totalSym,stcs:K,stcs:rotSym,stcs:l,stcs:v1,stcs:v2,stcs:v3,stcs:v4,stcs:l3,stcs:l4,stcs:vibSym,,,,,,,,,,,,,,,,,,,,
1,0,8,0,Inf,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,K,Grot,L,v1,v2,v3,v4,l3,l4,Gvib,|Coef|2,s1,s2,s3,b1,b2,b3,,,,,,,,,,,,,,
CH3,12C-1H3,AYYJ,10.5281/zenodo.5716848,6,Labels found in supp materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,TROVE:+/-,TROVE:Gamma,TROVE:N(Block),TROVE:n1,TROVE:n2,TROVE:n3,TROVE:n4,TROVE:l3,TROVE:l4,TROVE:tau(inv),TROVE:J,TROVE:K,TROVE:tau(rot),TROVE:v1,TROVE:v2,TROVE:v3,TROVE:v4,TROVE:v5,TROVE:v6,TROVE:Gamma(vib),,,,,,,,,,,,
1,0,8,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,
ID,E,gtot,J,Gtot,n1,n2,n3,l3,n4,l4,Gvib,J,K,rotpar,Grot,|Coef|2,TROVE:n1,TROVE:n2,TROVE:n3,TROVE:n4,TROVE:n5,TROVE:n6,,,,,,,,,,,,,
cis-P2H2,cis-31P2-1H2,OY-Cis,10.5281/zenodo.5716888,4,null = no idea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,stcs:totalSym,stcs:K,stcs:rotSym,stcs:l,stcs:v1,stcs:v2,stcs:v3,stcs:v4,stcs:v5,stcs:v6,stcs:vibSym,,,,,,,,,,,,,,,,,,,,,
1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,
ID,E,gtot,J,Gtot,v1,v2,v3,v4,v5,v6,Grot,J,K,rotpar,Gvib,null,|Coef|2,n1,n2,n3,n4,n5,n6,,,,,,,,,,,,
trans-P2H2,trans-31P2-1H-2H,OY-Trans,10.5281/zenodo.5716892,4,null = no idea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,stcs:totalSym,stcs:K,stcs:rotSym,stcs:l,stcs:v1,stcs:v2,stcs:v3,stcs:v4,stcs:v5,stcs:v6,stcs:vibSym,,,,,,,,,,,,,,,,,,,,,
1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,
ID,E,gtot,J,Gtot,v1,v2,v3,v4,v5,v6,Grot,J,K,rotpar,Gvib,null,|Coef|2,n1,n2,n3,n4,n5,n6,,,,,,,,,,,,
trans-P2H2,trans-31P2-1H2,OY-Trans,10.5281/zenodo.5716892,4,null = no idea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,stcs:totalSym,stcs:K,stcs:rotSym,stcs:l,stcs:v1,stcs:v2,stcs:v3,stcs:v4,stcs:v5,stcs:v6,stcs:vibSym,,,,,,,,,,,,,,,,,,,,,
1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,
ID,E,gtot,J,Gtot,v1,v2,v3,v4,v5,v6,Grot,J,K,rotpar,Gvib,null,|Coef|2,n1,n2,n3,n4,n5,n6,,,,,,,,,,,,
H2CS,1H2-12C-32S,MOTY,10.1093/mnras/stad111,6,"states file not found on exomol website, states missing lifetimes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,asymcs:Gtot,asymcs:v1,asymcs:v2,asymcs:v3,asymcs:v4,asymcs:v5,asymcs:v6,TROVE:Gvib,asymcs:Ja,asymcs:Ka,asymcs:Kc,TROVE:ivib,TROVE:Coef,TROVE:n1,TROVE:n2,TROVE:n3,TROVE:n4,TROVE:n5,TROVE:n6,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,
1,0,1,0,0,A1,0,0,0,0,0,0,A1,0,0,0,1,1,0,0,0,0,0,0,Ca,0,,,,,,,,,,
ID,E,gtot,J,unc,tau,Gtot,v1,v2,v3,v4,v5,v6,Gvib,J,Ka,Kc,IDvib,|Coef|2,n1,n2,n3,n4,n5,n6,SourceType,Ecal,,,,,,,,,
PN,31P-14N,PaiN,10.1093/mnras/stae2610,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0.000001,Inf,0,+,e,X1Sigma+,0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
PN,31P-15N,PaiN,10.1093/mnras/stae2610,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,4,0,0.000001,Inf,0,+,e,X1Sigma+,0,0,0,0,Ca,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
KCl,39K-35Cl,Barton,10.5281/zenodo.5716977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,Inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCl,39K-37Cl,Barton,10.5281/zenodo.5716979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,Inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCl,41K-35Cl,Barton,10.5281/zenodo.5716981,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,Inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCl,41K-37Cl,Barton,10.5281/zenodo.5716983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,Inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaCl,23Na-35Cl,Barton,10.5281/zenodo.5717023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,Inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaCl,23Na-37Cl,Barton,10.5281/zenodo.5717025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,Inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiCl,7Li-35Cl,MoLLIST,10.5281/zenodo.5716994,4,unsure about the lifetime col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiCl,7Li-37Cl,MoLLIST,10.5281/zenodo.5716997,4,unsure about the lifetime col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,16,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiCl,6Li-35Cl,MoLLIST,10.5281/zenodo.5716990,4,unsure about the lifetime col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LiCl,6Li-37Cl,MoLLIST,10.5281/zenodo.5716992,4,unsure about the lifetime col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,-1.00E+00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN,12C-14N,Trihybrid,10.5281/zenodo.5716934,0,Source Type column is notated differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,6,0.5,0.001293,-1.00E+00,2.002305,+,e,X(2SIGMA+),0,0,0.5,0.5,M,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
CN,12C-15N,Trihybrid,10.5281/zenodo.5716936,0,Source Type column is notated differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,-1.00E+00,2.002305,+,e,X(2SIGMA+),0,0,0.5,0.5,M,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
CN,13C-14N,Trihybrid,10.5281/zenodo.5716938,0,Source Type column is notated differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0.5,-1.00E+00,2.002305,+,e,X(2SIGMA+),0,0,0.5,0.5,M,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
CN,13C-15N,Trihybrid,10.5281/zenodo.5716940,0,Source Type column is notated differently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0.5,-1.00E+00,2.002305,+,e,X(2SIGMA+),0,0,0.5,0.5,M,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
C2,12C2,8states,10.5281/zenodo.5716930,6,Unsure about the F1 column,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0.009813,Inf,0,+,e,X(1SIGMA+g),0,0,0,0,F1,0,d,0,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
C2,12C-13C,8states,10.5281/zenodo.5716928,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,Inf,0,+,e,X(1SIGMA+g),0,0,0,0,i,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
C2,13C2,8states,10.5281/zenodo.5716932,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Ecal,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,Inf,0,+,e,X(1SIGMA+g),0,0,0,0,i,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,,,,,,,,,,,,,,,,,,,,,,
H2,1H2,RACPPK,10.1051/0004-6361/201936249,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2,1H2,ARLR,10.1139/p94-112,4,"Cant access paper, def.json file error",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,hundb:V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,X,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,ElecState,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2,1H-2H,ADJSAAM,10.3847/1538-4357/ab1f65,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,b/qb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,12C-32S,JnK,10.5281/zenodo.5716944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,12C-34S,JnK,10.5281/zenodo.5716948,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CS,13C-32S,JnK,10.5281/zenodo.5716952,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
